2014-01-05 02:00:00,2.030274001751385,0.0
2014-01-05 02:01:00,2.3981843790406994,0.0
2014-01-05 02:02:00,2.4176203781541554,0.0
2014-01-05 02:03:00,2.614675241326446,0.0
2014-01-05 02:04:00,2.161892059386199,0.0
2014-01-05 02:05:00,2.2035473003243546,0.0
2014-01-05 02:06:00,2.310990137681867,0.0
2014-01-05 02:07:00,2.037206440365091,0.0
2014-01-05 02:08:00,2.785188518042931,0.0
2014-01-05 02:09:00,3.1353792673520497,0.0
2014-01-05 02:10:00,2.5753111618865816,0.0
2014-01-05 02:11:00,2.4606331178589893,0.0
2014-01-05 02:12:00,1.7518902248581862,0.0
2014-01-05 02:13:00,1.9290382819794585,0.0
2014-01-05 02:14:00,2.4386710239651417,0.0
2014-01-05 02:15:00,1.999014605842337,0.0
2014-01-05 02:16:00,1.6773011698741256,0.0
2014-01-05 02:17:00,1.6004032726313009,0.0
2014-01-05 02:18:00,1.696101265822785,0.0
2014-01-05 02:19:00,2.2265956029313796,0.0
2014-01-05 02:20:00,1.753293949158611,0.0
2014-01-05 02:21:00,1.9503001200480192,0.0
2014-01-05 02:22:00,2.3902329932759883,0.0
2014-01-05 02:23:00,2.4822075532260137,0.0
2014-01-05 02:24:00,3.2190423772137953,0.0
2014-01-05 02:25:00,2.0465832858942132,0.0
2014-01-05 02:26:00,2.2776282119035036,0.0
2014-01-05 02:27:00,2.1228663788508686,0.0
2014-01-05 02:28:00,23.062180573663625,0.026030784524389082
2014-01-05 02:29:00,1019.4252605459058,1.4725387590365724
2014-01-05 02:30:00,8118.601897246063,10.238565727249224
2014-01-05 02:31:00,5972.528871342948,4.750521900256714
2014-01-05 02:32:00,2.052719711220587,6.347682113476348
2014-01-05 02:33:00,2.016755411505961,3.785861067460443
2014-01-05 02:34:00,1.9859325864779875,3.028696487252491
2014-01-05 02:35:00,2.2217730978260866,2.4226528105434992
2014-01-05 02:36:00,1.6419102330963795,1.9376114960665187
2014-01-05 02:37:00,1.5015647995762633,1.5507417258725782
2014-01-05 02:38:00,1.9536535736733889,0.9421748170747697
2014-01-05 02:39:00,1.9439036589066852,0.7539769045932224
2014-01-05 02:40:00,1.6439986452452287,0.6032522118306574
2014-01-05 02:41:00,2.286107742329817,0.48194979460787846
2014-01-05 02:42:00,2.847485423260058,0.38518724453434994
2014-01-05 02:43:00,2.224739145237523,0.30857776499403844
2014-01-05 02:44:00,1.772050147669269,0.2472848601280705
2014-01-05 02:45:00,2.09214889275833,0.1976604132118726
2014-01-05 02:46:00,2.4753515986527623,0.1578125694431582
2014-01-05 02:47:00,2.9208779632223973,0.12588867787303665
2014-01-05 02:48:00,1.9103306681438668,0.10116356643407581
2014-01-05 02:49:00,2.0331332973730185,0.08130146745172516
2014-01-05 02:50:00,1.8993364717265502,0.06513426144634277
2014-01-05 02:51:00,1.9823279970842214,0.052072525052510095
2014-01-05 02:52:00,2.347085820721498,0.04124225640657603
2014-01-05 02:53:00,1.9719315875518144,0.03326543018875879
2014-01-05 02:54:00,1.6170168618183225,0.026884942889369608
2014-01-05 02:55:00,2.3372174893510396,0.020786319934702785
2014-01-05 02:56:00,2.588946594806467,0.016686600648628765
2014-01-05 02:57:00,2.0917325695720943,0.013588880548876754
2014-01-05 02:58:00,1.6692200769744583,0.011221919731871945
2014-01-05 02:59:00,2.009366077335652,0.0
2014-01-05 03:00:00,1.7045858539694756,0.0
2014-01-05 03:01:00,1.839457180794141,0.0
2014-01-05 03:02:00,2.1495741643868205,0.0
2014-01-05 03:03:00,2.6647836395969176,0.0
2014-01-05 03:04:00,2.547314965826424,0.0
2014-01-05 03:05:00,2.063843756055232,0.0
2014-01-05 03:06:00,2.4641219878600866,0.0
2014-01-05 03:07:00,3.075028168793671,0.0
2014-01-05 03:08:00,2.0348034392241314,0.0
2014-01-05 03:09:00,2.0359997618285615,0.0
2014-01-05 03:10:00,2.1043984472346255,0.0
2014-01-05 03:11:00,2.095757368486507,0.0
2014-01-05 03:12:00,2.061275929277461,0.0
2014-01-05 03:13:00,1.9212571611280864,0.0
2014-01-05 03:14:00,1.979228419063815,0.0
2014-01-05 03:15:00,2.145609724360093,0.0
2014-01-05 03:16:00,1.8103797827923551,0.0
2014-01-05 03:17:00,1.6524076068553206,0.0
2014-01-05 03:18:00,1.7125429179548526,0.0
2014-01-05 03:19:00,1.6995160451528037,0.0
2014-01-05 03:20:00,1.6502887120809404,0.0
2014-01-05 03:21:00,2.032662696489778,0.0
2014-01-05 03:22:00,2.3637285378840764,0.0
2014-01-05 03:23:00,2.061473798357506,0.0
2014-01-05 03:24:00,2.4843843516563364,0.0
2014-01-05 03:25:00,2.4103601083032493,0.0
2014-01-05 03:26:00,2.820638033589923,0.0
2014-01-05 03:27:00,2.392044449548571,0.0
2014-01-05 03:28:00,2.2812928545651388,0.0
2014-01-05 03:29:00,1.7830495356037153,0.0
2014-01-05 03:30:00,1.3408978328173373,0.0
2014-01-05 03:31:00,1.883428548883453,0.0
2014-01-05 03:32:00,2.36693528235882,0.0
2014-01-05 03:33:00,2.513566496952866,0.0
2014-01-05 03:34:00,2.4320467484378616,0.0
2014-01-05 03:35:00,2.1647877984084882,0.0
2014-01-05 03:36:00,2.60842123494804,0.0
2014-01-05 03:37:00,2.4849336771883204,0.0
2014-01-05 03:38:00,3.530908002659168,0.0
2014-01-05 03:39:00,2.6312381412483146,0.0
2014-01-05 03:40:00,1.748149732705319,0.0
2014-01-05 03:41:00,1.8526675364566818,0.0
2014-01-05 03:42:00,2.241832267449198,0.0
